mean_1,mean_2,mean_5,sum_means,sum_bin
1.4696479404457352,0.3666022702701539,1.236341184337153,3.072591395053042,"(0.239, 7.057]"
0.24311800342990336,0.22089763457015135,0.18706282919097914,0.6510784671910339,"(0.239, 7.057]"
0.9752196186564929,2.023568229408261,0.5715900958138311,3.5703779438785848,"(0.239, 7.057]"
0.08921102898989729,2.451589879023199,2.0689532170251543,4.6097541250382505,"(0.239, 7.057]"
0.053065095910309404,0.06419149347206422,8.112253047128231,8.229509636510604,"(7.057, 13.841]"
0.7579089406255209,5.5043881088978175,4.243728712956564,10.506025762479902,"(7.057, 13.841]"
0.7779104426947422,0.10674097135801607,3.594045504940313,4.478696918993071,"(0.239, 7.057]"
1.0145374482046159,1.558701776191244,1.7370812851832371,4.310320509579097,"(0.239, 7.057]"
1.2949605629166843,2.469280008122478,13.42316171793108,17.187402288970244,"(13.841, 20.626]"
3.7235570086999927,4.095407104909522,2.5293151328733416,10.348279246482855,"(7.057, 13.841]"
0.7262911192303563,2.5041349457440525,0.4556050505828779,3.6860311155572862,"(0.239, 7.057]"
0.3900197141059788,3.236231745193452,4.79946988104977,8.4257213403492,"(7.057, 13.841]"
1.5856539797326863,0.8293654982928672,0.6042797243533146,3.019299202378868,"(0.239, 7.057]"
0.3158514654361373,3.3729091386958467,2.117303887116328,5.806064491248312,"(0.239, 7.057]"
0.5779834312733013,0.1670128995163253,3.5404101485987303,4.285406479388357,"(0.239, 7.057]"
0.0817051685836699,4.504100637570432,10.366205011494582,14.952010817648684,"(13.841, 20.626]"
0.02567760954147438,1.586343365757859,3.401614623279765,5.013635598579098,"(0.239, 7.057]"
3.287379923268602,3.3997952193310375,6.057652560462551,12.74482770306219,"(7.057, 13.841]"
1.8077676421150626,1.2041219438700927,24.68007870989055,27.691968295875707,"(27.41, 34.194]"
1.1906427327993416,2.0632780034401774,0.7048758295799078,3.958796565819427,"(0.239, 7.057]"
0.5258596444651419,1.4947956279175392,1.6060669152345084,3.6267221876171893,"(0.239, 7.057]"
0.19030653614210874,2.6304756699738414,2.509131824182375,5.329914030298324,"(0.239, 7.057]"
0.17012074157285414,0.17030979977791233,2.73942092760732,3.0798514689580863,"(0.239, 7.057]"
0.2880059891265836,0.12450006263803015,2.646824387031414,3.059330438796028,"(0.239, 7.057]"
0.7967906483133146,0.5676543150798328,11.908736913559572,13.27318187695272,"(7.057, 13.841]"
1.2538492877767757,0.3476229730303001,6.259388080847127,7.860860341654202,"(7.057, 13.841]"
1.0793903496967985,4.1080711140047965,4.681258338158763,9.868719801860358,"(7.057, 13.841]"
0.32841226138899593,0.4949083163611079,1.8507749491469943,2.674095526897098,"(0.239, 7.057]"
3.0981034985563065,7.448205618868187,8.680404969388556,19.226714086813047,"(13.841, 20.626]"
1.3390174048752264,0.8216462486628586,15.51219196899078,17.672855622528864,"(13.841, 20.626]"
0.8082304819313313,0.40207420795770576,8.607389054325331,9.817693744214369,"(7.057, 13.841]"
0.9460304720374351,3.118426195188695,0.007831656240208741,4.0722883234663385,"(0.239, 7.057]"
0.5440378655320514,2.1500324106830373,5.058523425335606,7.752593701550694,"(7.057, 13.841]"
0.2846612922740635,1.3790902174468676,0.2624457374752228,1.926197247196154,"(0.239, 7.057]"
0.4400141293231124,1.6209965982312413,1.4893841161123782,3.550394843666732,"(0.239, 7.057]"
1.4181818477567132,2.5402378794579326,0.30684946790983153,4.265269195124477,"(0.239, 7.057]"
0.014498079720804276,0.5187198913734135,4.62912334064396,5.162341311738178,"(0.239, 7.057]"
0.12338039223997604,11.217262464095409,5.801213827223802,17.141856683559187,"(13.841, 20.626]"
0.04709437695252053,7.36127995578019,0.607944307284065,8.016318640016776,"(7.057, 13.841]"
0.04158145191729243,2.1015061802651136,2.4212339807468024,4.564321612929208,"(0.239, 7.057]"
1.9342030336156586,0.4451435569377867,3.0462044288539465,5.425551019407392,"(0.239, 7.057]"
1.2162406117006883,2.2802955905507374,2.302667240593697,5.799203442845123,"(0.239, 7.057]"
0.6427845944128924,0.14987474366858658,0.6449941183205865,1.4376534564020655,"(0.239, 7.057]"
0.10295691844781325,0.06226423304723896,2.714573320919404,2.8797944724144564,"(0.239, 7.057]"
0.6765179657972332,0.5959575062777931,6.955088448640369,8.227563920715395,"(7.057, 13.841]"
0.6414503320943712,1.2421106037468779,0.36827395253618056,2.2518348883774295,"(0.239, 7.057]"
0.19019471280022499,4.054039850381681,0.41788647782379895,4.662121041005705,"(0.239, 7.057]"
0.5688991313023238,2.597805957635778,2.190752193682152,5.357457282620254,"(0.239, 7.057]"
0.5083366145832069,2.715075809498644,14.212971527639205,17.436383951721055,"(13.841, 20.626]"
0.9567224329131345,1.1084871588148277,5.521733194204588,7.58694278593255,"(7.057, 13.841]"
1.008114536040912,0.8490970653789652,5.676432558498414,7.533644159918291,"(7.057, 13.841]"
0.04636232402053473,0.9273713010945941,2.246457986449028,3.220191611564157,"(0.239, 7.057]"
0.4693840046550615,8.788127783033008,4.502834892867231,13.760346680555301,"(7.057, 13.841]"
0.9831249947827285,0.08187148408785734,0.05091426876271543,1.1159107476333014,"(0.239, 7.057]"
0.6994394526077897,4.035285983511478,5.054326549630213,9.78905198574948,"(7.057, 13.841]"
1.9413494531754387,1.728703482705325,12.225754297699062,15.895807233579825,"(13.841, 20.626]"
1.0749747640549978,1.154698162069319,4.741145219464216,6.970818145588533,"(0.239, 7.057]"
0.17785286876730733,2.583843134977741,10.345420566187718,13.107116569932767,"(7.057, 13.841]"
0.07318243625624084,1.333668607198428,6.436283964535804,7.8431350079904725,"(7.057, 13.841]"
1.028394147108891,4.133812682535534,0.6423406851299852,5.80454751477441,"(0.239, 7.057]"
0.02686907266739443,4.619256959240749,11.63712057990887,16.283246611817013,"(13.841, 20.626]"
0.8813473778072907,1.0953974027080495,0.3437708089506855,2.3205155894660257,"(0.239, 7.057]"
2.817255455387152,0.6482158141702838,3.8174992294642345,7.282970499021671,"(7.057, 13.841]"
0.8567824455775445,1.7946942438818185,0.766555051037578,3.418031740496941,"(0.239, 7.057]"
0.49130069222390726,4.869111879047198,0.05887836307241012,5.419290934343516,"(0.239, 7.057]"
1.030827157844982,0.4731217979000491,2.741203428218688,4.245152383963719,"(0.239, 7.057]"
0.6129559740510913,1.9508429153991511,1.7480760959518882,4.311874985402131,"(0.239, 7.057]"
0.7888143605763202,1.996956000451087,3.327664871115796,6.113435232143203,"(0.239, 7.057]"
2.838127146232999,2.641860030253711,4.304278785462037,9.784265961948748,"(7.057, 13.841]"
0.48792752735018713,0.28213125940532086,0.2236223312795628,0.9936811180350708,"(0.239, 7.057]"
3.249091861506754,2.5163298182542198,0.6562602194234074,6.421681899184381,"(0.239, 7.057]"
2.357576183769919,4.79450641257849,4.089499198641233,11.241581794989642,"(7.057, 13.841]"
0.21789626094045,0.3961291215602891,2.1016300809552897,2.715655463456029,"(0.239, 7.057]"
0.07188415530315702,0.5424191833743239,6.531384192807291,7.145687531484772,"(7.057, 13.841]"
0.10622533548163021,7.108354077723023,5.2819561062585505,12.496535519463205,"(7.057, 13.841]"
0.018389887847233704,0.3992861095103158,9.341184497486841,9.758860494844392,"(7.057, 13.841]"
0.09920501165575414,3.853579535513316,5.896284320513487,9.849068867682558,"(7.057, 13.841]"
1.1488748725771671,1.3556418851070982,2.809990043020031,5.314506800704296,"(0.239, 7.057]"
0.07384962694642702,0.5679939399887409,5.588465205528075,6.230308772463243,"(0.239, 7.057]"
0.3841571882948685,4.092012003489698,1.6105475999006464,6.0867167916852125,"(0.239, 7.057]"
1.863526040097277,1.1786746511199115,1.8286757394049724,4.870876430622161,"(0.239, 7.057]"
0.02354700318071151,1.4464597382022362,7.779134079251586,9.249140820634533,"(7.057, 13.841]"
1.6845305061859586,0.8901799183556157,2.956740644578377,5.531451069119951,"(0.239, 7.057]"
0.33108346683962947,1.797642685370157,8.006861151346733,10.13558730355652,"(7.057, 13.841]"
0.12575011982910764,0.35711459523526273,8.641737171109364,9.124601886173734,"(7.057, 13.841]"
1.1931554084399134,0.9921418127269471,9.744254161289728,11.929551382456589,"(7.057, 13.841]"
0.9913991764332203,6.974316083642288,12.422647754965885,20.388363015041392,"(13.841, 20.626]"
2.0994158140869468,0.5971717608480124,2.8192443534990463,5.515831928434006,"(0.239, 7.057]"
1.3282935787644004,2.1385147690342055,1.919987120715736,5.386795468514341,"(0.239, 7.057]"
1.6269958059939782,0.7866484087778541,4.3637471492504165,6.7773913640222485,"(0.239, 7.057]"
0.33133386230673856,2.96978338141433,2.31949091486295,5.620608158584019,"(0.239, 7.057]"
0.19533329604044697,0.2805335592202735,4.5948988053763165,5.070765660637037,"(0.239, 7.057]"
1.3887563960054248,7.0012209088488,6.1138393618473055,14.503816666701528,"(13.841, 20.626]"
1.6442091832434196,1.2095018443294756,5.830255353370436,8.683966380943332,"(7.057, 13.841]"
4.657004890140231,0.5385070869954405,2.3464425212038993,7.54195449833957,"(7.057, 13.841]"
0.532079354152605,0.15267544511187414,0.9127691290240819,1.597523928288561,"(0.239, 7.057]"
0.4652439119617327,0.37207588020918786,2.815240067989305,3.652559860160226,"(0.239, 7.057]"
1.497954503343587,1.466996690859163,0.7692194749305026,3.7341706691332526,"(0.239, 7.057]"
0.41673367093075314,0.8219701596103333,11.040787202685333,12.279491033226419,"(7.057, 13.841]"
2.6701379243993264,3.530819768244315,2.1223028808697,8.323260573513341,"(7.057, 13.841]"
1.9548391571662491,1.1273543813711848,0.8388975176259995,3.9210910561634336,"(0.239, 7.057]"
0.5603556094421597,0.571938473951702,0.1288857719833833,1.261179855377245,"(0.239, 7.057]"
1.389784716495461,1.9201978331469356,5.189783790103037,8.499766339745433,"(7.057, 13.841]"
1.4046329868550171,2.4536452139186897,5.0654169149841,8.923695115757807,"(7.057, 13.841]"
0.10883751880671802,0.36554389537169363,2.082156335553708,2.5565377497321196,"(0.239, 7.057]"
2.328445680867632,0.3669305402615214,0.3720656488813726,3.067441870010526,"(0.239, 7.057]"
0.7037074897567543,0.07472145601896547,2.635019740558731,3.413448686334451,"(0.239, 7.057]"
1.75133255752333,2.666660241579668,1.8641486276414165,6.282141426744414,"(0.239, 7.057]"
0.3857354261645083,2.180125050294198,5.652382615793508,8.218243092252214,"(7.057, 13.841]"
2.258790514545926,1.2873083392705855,4.654221230029178,8.20032008384569,"(7.057, 13.841]"
0.4929884540601712,3.7179849813523003,2.2674534327944587,6.47842686820693,"(0.239, 7.057]"
0.010896806615175478,3.2763966423387028,1.2288157461212414,4.51610919507512,"(0.239, 7.057]"
2.3579072969624537,1.7606620272718432,22.12925154682265,26.24782087105695,"(20.626, 27.41]"
0.09572561054847525,4.054021253058005,3.0256963623264688,7.17544322593295,"(7.057, 13.841]"
0.3846536333850389,0.4609437007411471,5.828157192596624,6.67375452672281,"(0.239, 7.057]"
2.9969723831882855,0.23738604278056916,0.7573304104734127,3.9916888364422674,"(0.239, 7.057]"
3.0079495401039895,0.6287356114562159,3.323670411344603,6.960355562904809,"(0.239, 7.057]"
0.8519972910552638,0.11756221345992542,0.13961481211462656,1.1091743166298158,"(0.239, 7.057]"
0.9992300803905246,1.5150280856678877,3.5205868473535102,6.034845013411923,"(0.239, 7.057]"
0.5950146636228576,5.516762410803933,16.623599942560745,22.735377016987535,"(20.626, 27.41]"
0.347022778746197,0.08027683281876447,2.4242197239737098,2.851519335538671,"(0.239, 7.057]"
0.39848633455038973,0.2604677599662335,0.19888360387391568,0.8578376983905389,"(0.239, 7.057]"
1.1163235799285063,1.2036864966038618,0.15722522362918268,2.4772353001615506,"(0.239, 7.057]"
1.3958378736630772,5.432417307751989,2.4550068131504075,9.283261994565475,"(7.057, 13.841]"
1.5681954162211487,0.760051222113574,0.8719153692556543,3.200162007590377,"(0.239, 7.057]"
1.5588310318487417,1.4154450075426903,0.1181453854060028,3.092421424797435,"(0.239, 7.057]"
0.09563694654031944,0.08492346600210339,7.057314520714552,7.237874933256975,"(7.057, 13.841]"
0.682049596573356,0.32114330267283786,3.0672735222690766,4.07046642151527,"(0.239, 7.057]"
0.05928170644873779,8.629502169066757,1.707135864146678,10.395919739662174,"(7.057, 13.841]"
0.7974613156953929,6.711608615639818,11.517086346607716,19.026156277942928,"(13.841, 20.626]"
0.5825552749872835,0.009904445947655232,0.6172771174893266,1.2097368384242655,"(0.239, 7.057]"
2.186618664220801,6.065281597357631,15.608612740704872,23.860513002283305,"(20.626, 27.41]"
0.4321916194678851,2.038419227137002,1.8841456774526313,4.354756524057518,"(0.239, 7.057]"
0.12450597755245087,4.048669133953021,10.96433567784054,15.137510789346011,"(13.841, 20.626]"
0.15430765454211937,1.212984538184019,4.618375603423861,5.9856677961499996,"(0.239, 7.057]"
1.4334305470790938,1.4496721373955421,8.76386775688192,11.646970441356556,"(7.057, 13.841]"
0.962905679748035,1.34217099901772,20.679947980001412,22.985024658767166,"(20.626, 27.41]"
0.10660871224538544,2.1984104741311667,1.7012348244930584,4.00625401086961,"(0.239, 7.057]"
0.08785552166860508,0.30083490841891436,16.238368329798273,16.62705875988579,"(13.841, 20.626]"
1.2072084716530997,0.06086396183994254,2.467236648458109,3.7353090819511516,"(0.239, 7.057]"
0.07554608952579714,0.7361361760275618,2.434828616049801,3.24651088160316,"(0.239, 7.057]"
1.7251858538085814,2.439396695081679,2.080510688152398,6.245093237042658,"(0.239, 7.057]"
1.224999753130005,0.4509261088732207,3.897967484469401,5.573893346472627,"(0.239, 7.057]"
0.08484875058031206,2.238236818663958,0.837036899559433,3.1601224688037033,"(0.239, 7.057]"
0.08865386777780669,7.007260780458419,4.033948211457837,11.129862859694063,"(7.057, 13.841]"
4.315458562058092,0.19721278744357393,3.901208940447564,8.41388028994923,"(7.057, 13.841]"
0.4688375825522896,2.2331581678090724,7.175360691532479,9.877356441893841,"(7.057, 13.841]"
0.4630552604753125,1.173075679514347,8.968305238542268,10.604436178531927,"(7.057, 13.841]"
1.675575403282677,4.052063244387033,2.9030346577253274,8.630673305395037,"(7.057, 13.841]"
2.9421645379632437,0.3899621981172876,1.8000686241447332,5.132195360225264,"(0.239, 7.057]"
4.268773939601984,2.3593797527607077,1.5010335452106864,8.129187237573378,"(7.057, 13.841]"
1.3998992301163418,3.6417417231952913,1.0822291355506095,6.123870088862243,"(0.239, 7.057]"
0.47202099961912564,5.786864774760546,0.29687978904190404,6.555765563421576,"(0.239, 7.057]"
0.08719399369795726,2.299272469969244,2.096156992084949,4.482623455752151,"(0.239, 7.057]"
1.5012425404546257,1.3750252252230792,1.5752505335258449,4.451518299203549,"(0.239, 7.057]"
0.817360407561493,1.923869711101883,16.968733912148302,19.709964030811676,"(13.841, 20.626]"
0.5520331253049737,4.0636658187358226,4.078934248270577,8.694633192311372,"(7.057, 13.841]"
2.3682376754780905,1.6907781841380116,2.1330124775855044,6.192028337201607,"(0.239, 7.057]"
0.11788020797188024,0.06171663546781039,4.343072618112863,4.522669461552554,"(0.239, 7.057]"
0.6785051093729543,5.345811014598346,0.7494462875107238,6.773762411482024,"(0.239, 7.057]"
0.011418589432541669,2.3393150720223006,2.935328367214515,5.286062028669358,"(0.239, 7.057]"
0.6323543695829262,2.257195087758978,4.920631028910057,7.810180486251961,"(7.057, 13.841]"
0.057950431065925775,0.4858639960360479,3.3559288548973756,3.899743281999349,"(0.239, 7.057]"
0.12649099593117122,2.1510739873361775,2.56897347427876,4.846538457546108,"(0.239, 7.057]"
0.12502623200745627,1.0013031297917176,25.455206319712303,26.581535681511475,"(20.626, 27.41]"
1.0475683864069716,2.106702271374473,10.614450001233983,13.768720659015429,"(7.057, 13.841]"
1.3705977175964728,0.2254261375653921,4.8829374190340396,6.478961274195904,"(0.239, 7.057]"
0.8755537772028685,2.144984636931713,4.212615601905684,7.233154016040266,"(7.057, 13.841]"
3.274720209102377,14.883445819408811,4.846618216599771,23.00478424511096,"(20.626, 27.41]"
0.4697965779202672,0.09882599778860138,1.1239251629289253,1.6925477386377938,"(0.239, 7.057]"
0.3364691574205587,7.559726225124457,2.513772608450984,10.409967990996,"(7.057, 13.841]"
2.0295025381702296,1.0448113649091946,0.20129583182880106,3.275609734908225,"(0.239, 7.057]"
0.2530820677318534,4.092066922031506,3.2269881452178977,7.572137134981257,"(7.057, 13.841]"
3.302870106251911,3.050060113868585,3.9156284187648724,10.268558638885368,"(7.057, 13.841]"
0.012228944358969308,1.6741102118531048,1.2922330272947287,2.978572183506803,"(0.239, 7.057]"
3.5025269228794818,2.682253571705317,16.62518985949888,22.80997035408368,"(20.626, 27.41]"
0.044118998618501895,4.215938201916679,12.009520086993215,16.269577287528396,"(13.841, 20.626]"
2.217721229160009,1.0355001572974054,6.403247667618976,9.65646905407639,"(7.057, 13.841]"
0.7501432503493903,0.7921184495820129,3.8112713153296625,5.353533015261066,"(0.239, 7.057]"
4.956828607926033,2.202792634344614,10.199918115913103,17.35953935818375,"(13.841, 20.626]"
0.07666137595445494,3.2989156859421467,0.7000608453811547,4.075637907277756,"(0.239, 7.057]"
0.8071096637333488,2.873366737641024,7.815391457141175,11.495867858515547,"(7.057, 13.841]"
3.483575221256005,3.197130952895551,0.6666331477601193,7.347339321911676,"(7.057, 13.841]"
0.740443933181044,1.143924993483773,7.904511335870843,9.78888026253566,"(7.057, 13.841]"
0.9926282903811874,3.4056762127717266,1.6132144989567132,6.011519002109628,"(0.239, 7.057]"
1.1899012381167742,0.2561419253071429,10.481538129752245,11.927581293176162,"(7.057, 13.841]"
0.6061277556769509,1.5726712566885659,14.415777731750818,16.594576744116335,"(13.841, 20.626]"
0.9876741730080221,0.011550611032507709,0.8055171260730478,1.8047419101135778,"(0.239, 7.057]"
0.8778258618057556,0.7848583818863757,3.105766397295583,4.768450640987714,"(0.239, 7.057]"
2.3142327694826474,0.9128691252583723,19.813261065714855,23.040362960455873,"(20.626, 27.41]"
0.046511461743480975,1.0089340703773348,3.302503962436906,4.3579494945577215,"(0.239, 7.057]"
0.32984272589875846,2.3779530040622885,9.958894376326063,12.66669010628711,"(7.057, 13.841]"
3.003996005860931,0.983870685422813,4.4425452346212495,8.430411925904995,"(7.057, 13.841]"
2.209675828453486,1.190929171127857,2.352658106401821,5.753263105983164,"(0.239, 7.057]"
0.60817526195962,0.5424212974639558,1.6828460953003797,2.8334426547239557,"(0.239, 7.057]"
0.9679330287389772,0.9344208011013524,1.135902764541932,3.0382565943822613,"(0.239, 7.057]"
0.32487341989513013,0.5156501950660977,7.173185146084777,8.013708761046004,"(7.057, 13.841]"
0.2084041614360645,0.15202617651077444,2.4432052140118796,2.8036355519587186,"(0.239, 7.057]"
0.6230585988040988,1.8498991906369124,3.5797813280703106,6.052739117511322,"(0.239, 7.057]"
0.43595353461673336,2.206522950142138,3.3895737270445454,6.032050211803417,"(0.239, 7.057]"
0.876243706006643,1.9324874602968365,4.305214805867751,7.11394597217123,"(7.057, 13.841]"
0.08092228443318479,1.2453552300338948,10.033824089565735,11.360101604032815,"(7.057, 13.841]"
3.6649601225225674,0.9553806895597998,19.748453956678414,24.368794768760782,"(20.626, 27.41]"
4.2838655755525386,3.98042544378951,2.6177327012433342,10.882023720585382,"(7.057, 13.841]"
1.1978638819127894,1.4641161096031872,8.787338709486766,11.449318701002742,"(7.057, 13.841]"
0.7680784344120899,1.3047087830304989,7.230811982512932,9.30359919995552,"(7.057, 13.841]"
0.37037930155436,0.051953107884028946,4.2610539792233135,4.683386388661702,"(0.239, 7.057]"
1.6809071674879967,0.8348157628215953,15.623188325989673,18.138911256299266,"(13.841, 20.626]"
1.1543295836488157,0.9567027297976104,1.1186843585222508,3.229716671968677,"(0.239, 7.057]"
0.17747365410048838,1.0177310283959984,0.5785371390988225,1.7737418215953094,"(0.239, 7.057]"
2.4183010919991275,1.7358221097305413,9.619440954463931,13.7735641561936,"(7.057, 13.841]"
1.7289945113672716,1.5254342087057378,2.8915073097373822,6.145936029810391,"(0.239, 7.057]"
2.991738525033436,1.8725027165496395,9.385569055162966,14.249810296746041,"(13.841, 20.626]"
1.2936040041961343,2.8953462575737623,11.178849196435586,15.367799458205482,"(13.841, 20.626]"
0.9504040195913728,3.3531408029703296,0.322466443437917,4.62601126599962,"(0.239, 7.057]"
0.5417025065931134,2.532569487662782,10.747807940351615,13.82207993460751,"(7.057, 13.841]"
2.699018361547118,6.225597450008411,2.9739269933421237,11.898542804897653,"(7.057, 13.841]"
2.01039238004692,0.03680168916540005,3.571164541230529,5.618358610442849,"(0.239, 7.057]"
0.046272938653122785,0.4357598214250259,4.92542496042651,5.4074577205046594,"(0.239, 7.057]"
0.026720816866511364,0.015183237062831378,13.044369797823878,13.086273851753221,"(7.057, 13.841]"
0.47234776158326286,2.0852658528155033,0.09650584682792922,2.654119461226695,"(0.239, 7.057]"
1.6636477229960862,4.566164020132954,3.2393728196891165,9.469184562818157,"(7.057, 13.841]"
4.364275468220168,0.558058688555547,5.8193079906682925,10.741642147444008,"(7.057, 13.841]"
0.16300950993447968,5.235538332447438,6.4134020877255224,11.811949930107438,"(7.057, 13.841]"
0.9017241302157357,0.12431980387744128,5.896928328555539,6.922972262648717,"(0.239, 7.057]"
0.4794736997580961,5.449457846000236,0.7218647779765466,6.650796323734879,"(0.239, 7.057]"
3.5037085543759625,0.8665649586130768,1.7790593565488702,6.1493328695379095,"(0.239, 7.057]"
1.8459132074336346,0.21388092278387372,2.2214106120466734,4.2812047422641815,"(0.239, 7.057]"
1.8221900464698573,1.3305650977988233,8.159368813932607,11.312123958201287,"(7.057, 13.841]"
0.6324155711397735,0.5935171261563438,1.63391574588316,2.859848443179277,"(0.239, 7.057]"
0.535834936327349,0.6705899851833239,1.1830754561812427,2.3895003776919155,"(0.239, 7.057]"
0.3193888921500612,0.7342875743225572,15.78514434475004,16.83882081122266,"(13.841, 20.626]"
0.058026963844836216,3.249366039930847,0.044513988361426185,3.3519069921371094,"(0.239, 7.057]"
2.0004261400033103,1.5494142762765208,30.644114969520434,34.193955385800265,"(27.41, 34.194]"
1.676117439249923,0.7459213915069051,5.647749272183766,8.069788102940594,"(7.057, 13.841]"
8.172445597818083,1.8849295219090247,8.81496508219185,18.87234020191896,"(13.841, 20.626]"
5.694873400744333,2.5186234492962027,1.745088792524603,9.958585642565138,"(7.057, 13.841]"
0.810651592641394,0.6366234844160921,0.0720936486900576,1.5193687257475437,"(0.239, 7.057]"
1.4652830902062608,1.0673326679182042,6.694564392173502,9.227180150297968,"(7.057, 13.841]"
2.896171682874436,0.2599579190428011,8.983194682467005,12.13932428438424,"(7.057, 13.841]"
1.8947720147092457,0.39970713544427744,6.744533017740471,9.039012167893993,"(7.057, 13.841]"
0.2841524445811465,2.2858673852523403,0.7707134085511085,3.340733238384595,"(0.239, 7.057]"
0.5988268273998645,0.4004131229672945,7.000504618021271,7.999744568388429,"(7.057, 13.841]"
0.13829634431308865,1.4895689994642,7.325016738640082,8.952882082417371,"(7.057, 13.841]"
3.080223786441709,2.469181998879371,5.372631236659405,10.922037021980485,"(7.057, 13.841]"
0.9318477025886182,0.22606176704094086,7.264648628462066,8.422558098091624,"(7.057, 13.841]"
0.2596037254184837,1.6754777451362937,9.351463373394024,11.286544843948802,"(7.057, 13.841]"
1.1138295391732502,0.5929419201849683,4.754464121564652,6.461235580922871,"(0.239, 7.057]"
0.9626704347430717,6.589725943615852,0.4638928619745787,8.016289240333503,"(7.057, 13.841]"
0.4434204622971061,1.3215367426536142,3.343519918938111,5.108477123888831,"(0.239, 7.057]"
0.12053912139846927,3.2797174348707183,0.40414898287162665,3.8044055391408143,"(0.239, 7.057]"
1.113441283519102,1.5980224999872223,2.6173851741266763,5.328848957633001,"(0.239, 7.057]"
0.7346104241860377,0.08876609855973225,2.6137023652531557,3.4370788879989256,"(0.239, 7.057]"
1.479807080960515,2.0056119671487047,0.3414469028677538,3.826865950976974,"(0.239, 7.057]"
0.7343098604235151,6.048401040249465,2.1448499864969035,8.927560887169884,"(7.057, 13.841]"
1.911770111308484,1.840656845507649,0.5882795243903626,4.340706481206495,"(0.239, 7.057]"
0.8027541190214875,3.4206044294154583,8.257428550377401,12.480787098814346,"(7.057, 13.841]"
0.8231145809801471,4.3118930603080665,14.752649925309992,19.887657566598207,"(13.841, 20.626]"
2.0927586432297716,0.5177481316730005,0.3753231686622788,2.985829943565051,"(0.239, 7.057]"
0.516647313988117,0.4766281883603115,15.518281170343428,16.511556672691857,"(13.841, 20.626]"
0.14388795539029894,1.8882541294190607,3.6967577469438058,5.728899831753165,"(0.239, 7.057]"
0.029205021432094684,1.0587548646671545,1.7802733813930103,2.8682332674922595,"(0.239, 7.057]"
1.4070574526625856,3.6634299643378476,0.3998831236978604,5.470370540698294,"(0.239, 7.057]"
0.9683989670606796,4.605632707425712,3.471982483856968,9.04601415834336,"(7.057, 13.841]"
1.2176653477978765,0.8721209568470294,7.9119244509880895,10.001710755632995,"(7.057, 13.841]"
0.23948149349344347,0.5406552292168861,6.139389288918249,6.919526011628578,"(0.239, 7.057]"
0.14661255122827865,3.0330385915848974,0.2576561474802323,3.4373072902934085,"(0.239, 7.057]"
0.014651476265668782,0.6426322454683315,0.3784791202912624,1.0357628420252627,"(0.239, 7.057]"
0.43168726151506925,3.45885785103807,2.5781296560804385,6.468674768633578,"(0.239, 7.057]"
0.8913973756649446,1.1023866015108204,1.749848046900245,3.74363202407601,"(0.239, 7.057]"
0.4979818675611507,2.2025310064107404,1.3223304586627975,4.022843332634689,"(0.239, 7.057]"
0.5753195628284312,0.2008240345822516,1.649500892277558,2.4256444896882408,"(0.239, 7.057]"
2.3450615229814415,1.9555841381307484,8.13502515578358,12.43567081689577,"(7.057, 13.841]"
0.4281026144251117,1.20211227592557,13.24146297271714,14.87167786306782,"(13.841, 20.626]"
0.7215250280723211,1.7667202081332096,2.596832420887668,5.085077657093199,"(0.239, 7.057]"
1.5308717377197016,0.36787982984631584,11.82821034121445,13.726961908780469,"(7.057, 13.841]"
0.5050801312991797,2.6702426094970653,1.9393223202862477,5.114645061082493,"(0.239, 7.057]"
0.9730904753530853,3.9725885264237553,3.235489429947621,8.181168431724462,"(7.057, 13.841]"
1.9831406436843066,0.48858065337707873,1.2811043548639431,3.7528256519253285,"(0.239, 7.057]"
2.9861904153746677,0.20122042252560193,5.114872309857724,8.302283147757993,"(7.057, 13.841]"
0.15908187931483597,0.04784491986314798,19.31166983988161,19.518596639059595,"(13.841, 20.626]"
2.611662763042079,2.0542853760991746,4.62530912905048,9.291257268191734,"(7.057, 13.841]"
0.6775027809955306,1.868369946647836,2.214387143033421,4.760259870676787,"(0.239, 7.057]"
0.29873545435139576,1.5823908267671314,5.218028092377419,7.099154373495946,"(7.057, 13.841]"
0.6145869673706975,0.5277933258825777,0.6557892212615534,1.7981695145148286,"(0.239, 7.057]"
3.9136530975805917,0.9915653301304104,10.975792178331531,15.881010606042533,"(13.841, 20.626]"
0.6784912926673597,1.805152095078644,3.496670911016173,5.980314298762177,"(0.239, 7.057]"
0.3986160321004998,1.3734034299838318,2.983277059530509,4.755296521614841,"(0.239, 7.057]"
1.0034862739576595,8.810266326762653,4.407813802699802,14.221566403420113,"(13.841, 20.626]"
0.27462846771560295,0.29338322523065463,4.901265265759135,5.469276958705393,"(0.239, 7.057]"
0.07889530497623504,2.3758351248409273,0.37240993627832486,2.8271403660954872,"(0.239, 7.057]"
0.13797521971241586,1.0360992016207988,5.7382336476219,6.912308068955115,"(0.239, 7.057]"
0.13701842406700712,1.1179306513034315,1.3849088294575522,2.639857904827991,"(0.239, 7.057]"
0.16475990155667297,2.528845722838106,6.2579893063476675,8.951594930742447,"(7.057, 13.841]"
0.14946006606751655,2.358145150639629,8.644903569908596,11.152508786615742,"(7.057, 13.841]"
1.0240840510758065,9.47877361572874,8.147144729977397,18.650002396781943,"(13.841, 20.626]"
